127.0.0.1 - - [02/Aug/2024:17:13:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:20:48 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp HTTP/1.1" 200 18113
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:20:48 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:20:48 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:06 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp HTTP/1.1" 200 18109
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:06 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:06 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2= HTTP/1.1" 200 56821
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%88%84%EA%B5%AC%EB%A5%BC%EA%B5%AC%ED%95%A0%EA%B2%83%EC%9D%B8%EA%B0%80.jpg HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%ED%86%B5%EA%B3%84%ED%95%99%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%A5%BC%EC%9E%A1%EB%8B%A4.jpg HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EA%B0%80%EB%82%9C%EC%9D%80%EC%96%B4%EB%96%BB%EA%B2%8C%EC%A3%84%EA%B0%80%EB%90%98%EB%8A%94%EA%B0%80.jpg HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookAll.jsp HTTP/1.1" 200 23918
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp HTTP/1.1" 200 12927
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:24:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:26:12 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp HTTP/1.1" 200 15511
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:26:12 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:26:12 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:26:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2=%EB%A7%88 HTTP/1.1" 200 16829
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:26:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:26:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2=%EB%A7%88 HTTP/1.1" 200 16855
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2=%EB%A7%88 HTTP/1.1" 200 16855
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:32 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:33 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2=%EB%A7%88 HTTP/1.1" 200 16855
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:33 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:33 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:34 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:34 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:35 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookAll.jsp HTTP/1.1" 200 23918
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:35 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:35 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:36 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp HTTP/1.1" 200 12953
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:36 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:36 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:40 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2=%ED%95%B4 HTTP/1.1" 200 15537
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:40 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:40 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:44 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=700 HTTP/1.1" 200 17069
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:44 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:46 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=900 HTTP/1.1" 200 17072
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:46 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:46 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=800 HTTP/1.1" 200 18190
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:46 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:48 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookAll.jsp HTTP/1.1" 200 23918
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:48 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:48 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:50 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:50 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=400 HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:52 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=500 HTTP/1.1" 200 17063
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:52 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=900 HTTP/1.1" 200 17072
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:55 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookMost.jsp HTTP/1.1" 200 16610
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:27:55 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:34:53 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/ReserveBook/reserveThisBook.jsp?bcode=390-%EB%AF%B81035%EC%B4%9D&mnum=1003&bnum=1034 HTTP/1.1" 200 9604
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:34:53 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:34:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookAll.jsp HTTP/1.1" 200 23918
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:34:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:34:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:35:02 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowList.jsp HTTP/1.1" 200 12396
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:35:02 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
